ธาตุ,ภาษาบาลีของธาตุ,ภาษาบาลี,ภาษาไทย,กำเริบ,หย่อน,พิการ
ดิน๔,ปถวีธาตุ,มัตเกมัตถถลุงคัง,สมอง มันสมอง,ผมแตกปลาย/ผมหงอก/หนังศีรษะมันเยิ้ม/คันหนังศีรษะ/เจ็บหนังศีรษะ,เส้นผมมีสีจางลง/คันหนังศีรษะ/หนังศีระษะแห้ง,ผมร่วง/ผมหัก/ขาดง่าย/หนังศีรษะเป็นรังแค/ติดเชื่อรา/เป็นเหา
ดิน๓,ปถวีธาตุ,วักกัง,ม้าม,,,
ดิน๓,ปถวีธาตุ,หทยัง,หัวใจ,,,
ดิน๓,ปถวีธาตุ,ยกนัง,ตับ,,,
ดิน๓,ปถวีธาตุ,กิโลมกัง,พังผืด,,,
ดิน๓,ปถวีธาตุ,ปิหกัง,ไต,,,
ดิน๓,ปถวีธาตุ,ปัปผาสัง,ปอด,,,
ดิน๓,ปถวีธาตุ,อันตัง,ลำไส้ใหญ่,,,
ดิน๓,ปถวีธาตุ,อันตคุณัง,ลำไส้เล็ก,,,
ดิน๒,ปถวีธาตุ,มังสัง,เนื้อ กล้ามเนื้อ,,,
ดิน๒,ปถวีธาตุ,นหารู,เอ็น,,,
ดิน๒,ปถวีธาตุ,อัฎฐิ,กระดูก,,,
ดิน๒,ปถวีธาตุ,อัฏฐิมิญชัง,ไขกระดูก เยื่อในกระดูก,,,
ดิน๑,ปถวีธาตุ,เกศา,ผม,,,
ดิน๑,ปถวีธาตุ,โลมา,ขน,เหงื่อออกมาก/เจ็บทั่วทุกขุมขน/ให้ขนพองขนชันทั่วไป,เหงื่อออกน้อย/ขนล้ม/ผิวหนังแห้ง,ขนร่วง/เจ็บทุกรูขุมขน/รูขุมขนอุดตัน/รูขุมขนอักเสบ
ดิน๑,ปถวีธาตุ,นขา,เล็บ,เล็บคุด,,
ดิน๑,ปถวีธาตุ,ทันตา,ฟัน,,,
ดิน๑,ปถวีธาตุ,ตะโจ,หนัง,,,
ดิน,ปถวีธาตุ,อุทริยัง,อาหารใหม่,,,
ดิน,ปถวีธาตุ,กรีสัง,อาหารเก่า,,,
น้ำ,อาโปธาตุ,ปิตตัง,น้ำดี,,,
น้ำ,อาโปธาตุ,ศอเสมหะ,เสลด,,,
น้ำ,อาโปธาตุ,อุระเสมหะ,เสลด,,,
น้ำ,อาโปธาตุ,คูถเสมหะ,เสลด,ให้ตกอุจจาระเป้นเสมหะเป็นมูกและโลหิต/ปวดท้อง/เป็นริดสีดวง,,
น้ำ,อาโปธาตุ,บุปโพ,น้ำเหลือง น้ำหนอง,ผื่นคัน/เป็นตุ่มเบื่อย/คันตามร่างกาย,ให้กายซูบผอม/กินอาหารไม่รู้รส,มีน้ำหนองไหลออก/เนืองๆ/ฟกบวม
น้ำ,อาโปธาตุ,โลหิตตัง,เลือด,ให้เจ็บตามแขนขา/โลหิตระดูออกมามีกลิ่นเหม็น/ออกตามระดาว,ทำให้โลหิตระดูมาน้อย/ไม่มีระดู/เจ็ยปวดที่อวัยวะ/สืบพันธุ์/เจ็บท้องน้อย/ผิวหนังแห้ง/หยาบสาก/ผิวหนังมักแตก/ผิวพรรณซูบซีดมัวหมอง/โลหิตจางอ่อนเพลีย/เหนื่อยง่าย,ไข้ตัวร้อน/ให้เพ้อคลั่ง/ปัสสาวะแดง/เป็นเม็ดตามผิวหนังเป็นปานดำปานแดง/มีบาดแผลโลหิตไหลออก
น้ำ,อาโปธาตุ,เสโท,น้ำเหงื่อ,เหงื่อออกมาก/อ่อนเพลีย/เป็นตะคริว/มีกลิ่นตัวเหม็น/คันตามตัว,เหงื่อออกน้อย/ผิวหนังแตก/ผิวหนังมีความรู้สึกผิดปกติ/ขมล้ม/ขนร่วง,ให้สวิงสวาย/ให้ตัวเย็น/ตัวขาวซีด/สากชาไปทั้งตัว/อ่อนเพลีย/ซึม/อ่อนอกอ่อนใจ(พิการจากกำเริบ เสียเหงื่อมาก)
น้ำ,อาโปธาตุ,เมโท,มันข้น,อ่อนเพลีย/ทำงานแกกำลังเพียงเล็กน้อยก็เหนื่อยหอบ/นมยาน/ก้นใหญ่/ลงพุง/กลิ่งตัวเหม็น/เนื้อหนังเป็นมัน/อ้วนเทอะทะเคลื่อนไหวเชื่องช้า/ปวดตามข้อกระดูก,ผอมแห้ง/สะเอวบาง/ท้องน้อยเล็ก/รู้สึกข้อหลวม/ข้อลั่นกรอบแกรบ/ผิวแห้ง/อยากกินของมัน,ผุดเป็นแผ่นตามผิวหนัง/เป็นวง/เป็นดวง/ให้ปวดแสบปวดร้อนตามผิวหนัง/เป็นน้ำเหลืองไหล
น้ำ,อาโปธาตุ,อัสสุ,น้ำตา,น้ำตาไหลมาก/ตาแฉะ/ปวดเบ้าตา,ตาแห็งฝืด/แสบตา/ปวดเบ้าตา,ตาเป็นฝ้า/ตาแฉะ/ตาเป็นต้อ
น้ำ,อาโปธาตุ,วสา,มันเหลว,ผิวหนังมันเยิ้ม/ทำให้ตโจเป็นฝีหนอง(สิว),ผิวหนังแห้ง/คัน/แตกแยก,ให้ผิวเหลือง ตาเหลือง ให้ลงท้อง(มีวสามากเกินไปที่ตับจับเป็นก้อนในเนื้อตับ)/เกิดการอุดตันในเส้นเลือดหัวใจและสมอง(มีวสามากเกินไปในน้ำเลือดเกิดจับตัวกันเป็นก้อน)/เกิดอุดตันองท่อน้ำเหลืองส่วนล่างเกิดการบวม เช่นโรคเท้าช้าง ปัสสาวะขุ่นข้นขาว มีวสาออกมากับปัสสาวะ
น้ำ,อาโปธาตุ,เขโฬ,น้ำลาย,น้ำลายมาก/ไหลเลอะเทอะ/ปากเหม็น,น้ำลายเหนียว/เจ็บคอ/กระหายน้ำ/ปากคอแห้ง,เป็นเม็ดยอดขึ้นในลำคอ/เจ็บคอ
น้ำ,อาโปธาตุ,สิงฆานิกา,น้ำมูก,คัดจมูก/ให้ปวดในสมอง/ให้ตามัวให้น้ำมูกตก/เป็นไข้,แสบจมูก/จมูกแห็ง,ริดสีดวงจมูก/มีโลหิต/หนอง/มีกลิ่นเหม็นในจมูก
น้ำ,อาโปธาตุ,ลสีกา,น้ำไขข้อ,ข้อบวม/ให้เจ็บปวดตามข้อ/แท่งกระดูก,ข้อแห้ง/ให้เจ็บปวดตามข้อ/แท่งกระดูก,เป็นจับโปงน้ำ/จับโปงแห้ง/ข้อติด
น้ำ,อาโปธาตุ,มุตตัง,น้ำมูตร น้ำปัสสาวะ,รู้สึกเจ็บและไม่สบายในท้อง/ในท้องน้อย/ปัสสาวะบ่อย/แม้ถ่ายแล้วก็ยังรู้สึกหนักในกระเพาะเบา,ถ่ายปัสสาวะกระปริดกระปอยและไม่ค่อยออก/เจ็บกระเพาะเบา/ปัสสาวะสีผิดปกติและอาจมีเลือด,ให้ปัสสาสะเป็นสีต่างๆ/มีเลือด/มีหนอง/เป็นตะกอน/ปวดแสบตามลำท่อทางเดินปัสสาวะและกระเพาะเบาเป็นิ่ว/ปัสสาวะมีกลิ่น
ลม,วาโยธาตุ,อุทธังคมาวาตา,ลมพัดขึ้นบน,ให้ดิ้นรนมือและเท้าขวักไขว่/ให้พริกตัวไปๆมาๆ/ให้ทุรนทุราย/ให้หาว/ให้เรอบ่อยๆ/เสียว/เจ็บป่วย,ไม่รู้สึกสัมผัส/ปสาทรูป๕ทำงานน้อยลง,ไม่รู้สึกสัมผัส/ปสาทรูป๕ทำงานน้อยลง
ลม,วาโยธาตุ,อโธคมาวาตา,ลมพัดลงเบื้องล่าง,ชักกระตุก/มือเท้าสั่น,ให้ยกมือและเท้าไม่ไหว/ให้เมื่อย/ขบไปทุกข้อ/เคลื่อนไหวช้า,ให้ยกมือและเท้าไม่ไหว/ให้เป้นอัมพาต/เคลื่อนไหวช้า
ลม,วาโยธาตุ,กุจฉิสยาวาตา,ลมที่อยู่ในท้อง,ให้ท้องลั่นอยู่จ็อกๆ/หิวบ่อย/ท้องเดิน/ปวดท้อง/ถ่าบปัสสาวะบ่อย,ท้องอืด/ท้องผูก/ถ่ายปัสสาสะไม่หมด,ไม่ถ่ายอุจจาระปัสสาวะ/ให้อาเจียนรุนแรง/เจ็บในอก/ให้ดวงจิตสวิงสวาย/ให้เจ็บแดกขึ้นแดกลง/เมื่อยขบไปทุกข้อ
ลม,วาโยธาตุ,โกฎฐาสยาวาตา,ลมที่อยู่ในลำใส้,จุกเสียดแน่น/ให้ขัดอก/ให้อาเจียน/ปวด/เสียดท้อง,ท้องผูก/เป็นพรรดึก/ผายลมมีกลิ่นเหม็น,ท้องผูก/เป็นพรรดึก/ผายลมมีกลิ่นเหม็น
ลม,วาโยธาตุ,อังคมังคานุสารีวาตา,ลมที่อยู่ทั่วร่างกาย,ให้โสตประสาทตึงเจรจาไม่ได้ยิน/ให้เป็นหิ่งห้อยออกจากลูกตา/ให้นัยน์ตาพร่า/ปวดศีรษะอาเจียนแต่ลมเปล่า/สะบัดร้อนสะบัดหนาว/กินอาหารไม่รู้รส,เป็นลม/วิงเวียนหน้ามืด/ให้เมื่อยมือและเท้า/กินอาหารไม่รู้รส,ให้นัยน์ตาพร่า/ให้วิงเวียน/ให้เจ็บสองหน้าแข็งดัง/กระดูกจะแตก/ให้เจ็บตามกระดูกสันหลัง/อาเจียนแต่ลมปาก/กินอาการไม่ได้
ลม,วาโยธาตุ,อัสสาสะปัสสาสะวาตา,ลมหายใจ,ให้หายใจไม่สะดวก/หายใจถี่/เหงื่อตก,ให้หายใจไม่สะดวก/หายใจสั้นเข้าๆ,หายใจไม่ออกไม่เข้า/หมดลมมหายใจ/เสียชีวิต
ไฟ,เตโชธาตุ,สันตัปปัคคี,ไฟอุ่นกาย,ตัวร้อน/เป็นไข้,ตัวเย็น/หนาวสั่น,ร่างกายเย็นชืด/เริ่มตั้งแต่ปลายเท้า
ไฟ,เตโชธาตุ,ปริทัยหัคคี,ไฟทำให้ร้อนระส่ำระสาย,ตัวร้อนจัด/ให้ร้อนภายในภายนอก,มือเท้าเย็น/ตัวเย็น,ตัวเย็นแต่ภายในร้อนรดน้ำมิได้าด/เหงื่อตกดังเม็ดข้าวโพ้ด
ไฟ,เตโชธาตุ,ชีรณัคคี,ไฟทำให้ร่างกายรุดโทรม,แก่เร็วให้แก่คร่ำคร่า/ให้หน้าผากตึง/หูตึง/นัยน์ตามองไม่ค่อยเห็น/จมูกไม่ค่อยได้กลิ่น/กายประสาทสัมผัสลดลง/ความจำเสื่อม,,มีอาการมากขึ้นจากกำเริบ/ให้ร่างกายเหี่ยวแห้งทรุดโทรมทุพพลภาพไป
ไฟ,เตโชธาตุ,ปริณามัคคี,ไฟย่อยอาหาร,หิวบ่อย/ปวดแสบท้อง/ร้อนในอกในใจ,ให้ท้องแข็ง/พะอีดพะอม/ท้องขึ้นท้องพอง,ให้ขัดข้อมือข้อเท้า/เป็นหวัด/ให้ไอ/ปวดฝ่ามือฝ่าเท้า/มือเท้าบวม